Forum_id,User_id,Date
1722,1808,2020-01-27
1707,1822,2018-02-24
190,1822,2018-02-20
3,1544,2018-05-04
1237,1822,2018-02-27
467,1822,2018-02-21
1934,1992,2018-12-24
347,1822,2018-02-04
1697,1808,2019-11-21
609,81,2020-02-10
905,1822,2018-04-30
1954,1808,2020-01-10
444,1808,2020-01-20
1330,81,2020-02-12
1438,1822,2018-01-31
970,1808,2020-01-07
2004,81,2020-02-23
2044,66,2020-05-12
1329,1812,2020-03-12
1635,1822,2018-04-09
347,1808,2020-02-01
612,81,2020-02-13
594,1808,2019-11-05
222,81,2020-01-28
1650,1822,2018-04-26
832,1983,2020-03-16
1052,81,2020-02-05
576,1822,2018-04-07
470,1808,2019-12-12
2150,1544,2018-03-03
640,1808,2020-02-05
69,1544,2018-02-15
1930,1822,2018-04-09
1104,1544,2018-03-28
2182,81,2020-01-21
1139,1822,2018-03-28
897,1808,2019-11-23
678,1808,2019-11-19
924,1812,2020-01-24
2195,1822,2018-04-15
1260,1822,2018-03-30
1933,1822,2018-03-07
990,1822,2018-04-03
793,81,2020-01-25
600,1983,2020-04-17
1506,1983,2020-04-17
132,1983,2020-02-08
864,81,2020-02-24
848,1992,2019-03-08
1841,1822,2018-04-25
1528,1808,2019-12-30
3,1808,2019-11-27
116,1808,2019-11-07
1697,81,2020-01-27
1350,1812,2020-02-19
1008,1808,2020-01-23
2061,81,2020-03-12
132,1822,2018-03-24
2004,1808,2020-01-17
164,1983,2020-03-10
601,1822,2018-04-15
2161,1822,2018-02-14
1232,1808,2020-01-07
69,1822,2018-03-07
135,1983,2020-02-20
278,1808,2019-11-10
926,1822,2018-03-24
914,81,2020-03-24
941,1983,2020-03-28
1358,81,2020-03-26
914,1983,2020-04-05
137,1822,2018-05-01
537,1983,2020-03-22
132,81,2020-02-03
1490,81,2020-04-17
1145,1808,2020-02-05
578,1808,2019-12-04
288,1822,2018-04-30
1329,1822,2018-01-30
1729,1983,2020-02-27
713,1983,2020-03-28
2019,1808,2019-12-31
1936,1808,2019-11-11
196,1983,2020-01-24
2098,1983,2020-02-29
955,1983,2020-04-22
1699,1822,2018-03-09
1388,81,2020-02-22
1260,1808,2020-01-18
1364,1983,2020-04-17
2084,1808,2020-01-15
1984,1822,2018-03-14
1725,81,2020-03-20
761,1808,2020-01-14
1350,1808,2019-12-03
1033,81,2020-03-16
1927,1822,2018-03-20
1409,1808,2019-12-27
832,1822,2018-03-23
1017,1983,2020-03-31
1816,1992,2019-01-27
1240,66,2020-04-27
1676,1812,2020-01-25
630,1822,2018-03-28
575,1983,2020-03-13
2173,1983,2020-02-06
233,1822,2018-03-27
410,1544,2018-04-09
492,1808,2019-11-30
1616,1808,2019-11-05
1677,1808,2020-01-14
1163,1822,2018-03-09
132,1808,2019-11-09
1480,1983,2020-03-28
306,81,2020-03-02
2060,1822,2018-04-06
338,1808,2019-12-31
331,1983,2020-02-09
780,1822,2018-04-25
677,1808,2019-12-12
347,1983,2020-03-13
479,1822,2018-02-25
2210,1822,2018-03-03
157,64,2020-04-06
1017,1822,2018-02-15
2178,1822,2018-04-10
123,81,2020-02-21
622,81,2020-04-17
1031,1983,2020-02-02
498,1808,2019-12-16
458,1808,2020-01-12
327,81,2020-04-24
132,1544,2018-04-28
1600,1983,2020-03-01
1990,81,2020-03-19
1952,1808,2019-11-20
414,1808,2019-11-19
78,1808,2019-11-03
1650,1983,2020-03-02
78,1983,2020-01-29
604,1983,2020-04-18
905,1983,2020-02-19
832,1992,2019-01-04
260,1822,2018-04-05
1951,1983,2020-03-31
1830,1544,2018-02-01
978,1822,2018-01-28
700,1822,2018-04-20
1954,1822,2018-04-15
891,1808,2020-01-01
53,64,2020-01-23
1252,1983,2020-03-06
201,1808,2019-11-21
1517,1983,2020-04-06
713,1822,2018-02-28
73,1808,2020-02-09
1144,1822,2018-01-25
131,1544,2018-04-22
1237,66,2020-07-01
1563,1983,2020-02-28
1124,1822,2018-02-05
121,1822,2018-03-24
243,1983,2020-02-02
1724,1983,2020-04-18
1989,1822,2018-03-31
1658,1822,2018-04-20
893,1822,2018-03-12
483,81,2020-03-28
1883,1983,2020-01-29
85,1544,2018-03-16
2089,1983,2020-04-01
2006,1822,2018-01-29
623,1544,2018-03-03
173,1822,2018-03-12
75,81,2020-04-03
592,1822,2018-04-27
347,1544,2018-04-30
2171,1822,2018-04-17
115,64,2020-02-07
831,81,2020-04-19
580,1822,2018-03-06
1932,1822,2018-04-21
1644,1983,2020-04-09
612,1822,2018-02-12
1867,1983,2020-02-03
621,1822,2018-02-03
1490,1822,2018-05-01
1564,1822,2018-02-19
1209,81,2020-01-19
2123,1812,2020-02-18
453,1983,2020-04-21
1152,1983,2020-02-08
713,1808,2020-01-15
347,1812,2020-01-21
1701,1822,2018-03-09
1449,64,2020-02-09
1938,1822,2018-03-06
530,1822,2018-04-21
94,1983,2020-03-02
282,1983,2020-04-26
903,1812,2020-04-10
1350,1822,2018-05-03
558,81,2020-03-03
1166,64,2020-03-24
2052,1822,2018-01-24
1211,1822,2018-03-27
1172,1822,2018-02-25
2082,1822,2018-03-15
1055,1822,2018-04-08
1180,1822,2018-04-28
300,1808,2019-11-02
2098,1808,2019-11-06
713,1544,2018-03-23
659,1992,2019-03-10
1562,1822,2018-02-14
1030,1983,2020-02-22
614,1544,2018-03-17
1552,1544,2018-03-08
612,1812,2020-02-05
224,1983,2020-04-12
2010,1822,2018-04-28
246,81,2020-01-21
143,1983,2020-01-24
1396,1983,2020-03-21
1701,1983,2020-03-21
866,1822,2018-02-25
709,1808,2019-11-01
919,1822,2018-02-10
296,81,2020-02-01
1941,81,2020-02-10
400,1808,2019-11-21
860,81,2020-01-19
918,81,2020-04-11
2078,1983,2020-03-16
834,1808,2020-01-10
740,81,2020-02-22
1446,1544,2018-02-09
731,1822,2018-03-07
686,1983,2020-04-01
1041,64,2020-02-12
826,1812,2020-01-17
223,1808,2019-12-24
678,81,2020-03-15
1997,64,2020-02-29
1934,1544,2018-02-20
335,1808,2019-12-06
236,1808,2019-11-15
1605,1822,2018-03-31
129,1808,2019-11-16
540,1808,2019-12-15
2119,1822,2018-03-10
31,1983,2020-03-05
1829,1822,2018-02-16
2147,1822,2018-04-11
102,1808,2020-01-09
1099,1808,2019-11-13
2041,1808,2020-01-04
1544,1808,2020-02-02
820,1822,2018-04-16
309,1992,2019-02-03
164,66,2020-07-31
2032,1808,2019-11-03
1259,1808,2019-12-04
1136,1808,2019-11-07
850,1822,2018-04-23
1033,64,2020-03-06
1976,1983,2020-04-02
1113,1808,2019-12-10
132,64,2020-02-26
2048,81,2020-03-28
1437,1822,2018-05-01
787,1822,2018-05-03
2116,1808,2020-01-07
233,64,2020-02-21
1185,1808,2019-12-17
1364,1808,2019-11-19
1505,64,2020-02-01
1321,1822,2018-02-08
1453,1808,2019-12-06
1232,1992,2019-03-01
2076,1544,2018-04-03
1260,81,2020-04-27
2178,1983,2020-03-28
1802,1808,2019-12-18
229,1808,2020-01-08
1677,1983,2020-02-14
1428,1808,2020-02-08
7,1822,2018-03-01
850,1983,2020-03-09
332,1808,2020-02-05
278,1822,2018-03-28
1256,1822,2018-02-10
921,81,2020-03-10
1797,81,2020-04-20
781,1992,2018-12-20
370,1983,2020-02-10
897,1983,2020-04-23
1767,1808,2019-11-24
880,1808,2019-11-03
1221,1808,2019-11-30
1656,1808,2019-12-18
1761,1822,2018-01-29
1817,1822,2018-04-25
1975,1812,2020-01-10
325,1808,2019-11-28
190,1808,2020-01-10
347,81,2020-01-26
69,1808,2019-12-05
558,1808,2019-12-12
1383,1822,2018-05-02
1387,1983,2020-03-08
612,1983,2020-02-28
1441,1992,2019-02-18
414,1812,2020-04-16
737,1992,2019-01-20
1593,1822,2018-03-20
2125,1983,2020-03-20
1202,1544,2018-03-01
1677,1822,2018-03-17
738,81,2020-01-30
417,1822,2018-02-18
958,1808,2019-11-08
911,1822,2018-02-12
769,1822,2018-03-23
496,1992,2019-01-05
914,1992,2019-03-06
583,1822,2018-02-07
2126,1992,2019-02-21
1099,1992,2019-01-04
1099,1822,2018-04-22
1354,1822,2018-02-20
2150,1808,2019-12-30
615,1808,2020-01-25
2107,81,2020-02-29
2158,1983,2020-02-03
625,1983,2020-03-02
89,1822,2018-04-21
1677,81,2020-01-24
1545,1822,2018-04-13
793,1808,2019-11-15
1613,81,2020-02-27
204,1808,2020-01-31
1032,64,2020-02-06
347,64,2020-01-29
1846,1822,2018-01-29
1057,81,2020-02-03
612,1808,2020-01-13
1160,1983,2020-04-26
1356,1983,2020-02-21
1263,1822,2018-04-03
659,1808,2019-12-23
499,1983,2020-04-10
1975,1808,2019-11-15
323,1808,2019-12-06
1007,64,2020-04-18
484,1983,2020-02-27
32,81,2020-02-27
831,1808,2020-01-15
1545,81,2020-03-02
763,1822,2018-02-16
859,64,2020-01-30
864,1822,2018-02-25
414,1822,2018-01-24
917,1822,2018-01-29
1514,1808,2020-01-30
429,1544,2018-05-05
76,1992,2019-01-17
2024,1812,2020-03-24
1544,66,2020-07-24
1796,1808,2019-11-15
1207,1808,2020-02-02
1586,1812,2020-02-13
1691,1808,2019-12-03
568,1812,2020-04-02
1693,1822,2018-02-13
172,1822,2018-03-25
820,81,2020-02-17
1802,1822,2018-02-14
1934,81,2020-02-28
1545,1808,2019-11-19
1210,1983,2020-03-11
1026,1808,2019-11-17
910,1822,2018-03-24
1043,1983,2020-02-09
2015,1983,2020-04-15
1207,1544,2018-04-21
725,1808,2020-01-14
132,1992,2019-02-01
835,81,2020-04-17
587,1992,2019-03-17
481,1822,2018-03-10
1954,81,2020-03-08
1145,1822,2018-02-14
324,1822,2018-03-02
623,1822,2018-02-01
678,1983,2020-01-24
763,1808,2019-12-11
963,1983,2020-03-15
1222,1808,2019-11-06
1264,1822,2018-02-11
1417,1544,2018-04-25
1516,1808,2020-01-18
1950,81,2020-01-20
1549,1822,2018-02-02
903,1808,2020-02-09
1367,81,2020-04-27
1370,81,2020-02-01
1339,1808,2019-12-22
128,1808,2019-11-22
891,1983,2020-03-20
678,1822,2018-02-20
521,1983,2020-03-12
699,64,2020-04-14
2140,1822,2018-04-03
1912,1808,2019-12-27
476,1544,2018-04-09
506,1822,2018-02-19
333,1808,2020-02-06
1945,1983,2020-04-11
820,66,2020-07-28
313,1822,2018-02-16
1613,1808,2019-12-12
1312,81,2020-03-10
1867,1812,2020-04-11
2191,1822,2018-02-10
1752,1808,2020-01-16
1020,81,2020-02-07
254,1812,2020-03-30
70,1822,2018-03-13
1356,1822,2018-03-23
1215,1822,2018-02-21
1831,64,2020-01-30
986,1822,2018-01-29
286,1822,2018-02-18
2182,1983,2020-02-02
967,1808,2019-12-01
578,1983,2020-04-18
795,1808,2020-02-03
1573,81,2020-04-20
1833,1812,2020-04-05
2212,1983,2020-03-09
1768,1822,2018-02-20
651,1822,2018-02-28
164,1544,2018-02-19
32,1822,2018-04-02
1933,64,2020-02-12
821,1808,2019-11-03
93,1822,2018-01-26
1455,1812,2020-04-05
1662,1544,2018-02-06
132,1812,2020-01-26
756,66,2020-06-13
793,1983,2020-02-15
954,1808,2019-12-11
660,1822,2018-04-24
952,1808,2019-12-03
1650,81,2020-02-09
650,1822,2018-02-23
945,1822,2018-04-03
99,1808,2019-12-04
1298,1822,2018-03-25
1379,1822,2018-02-20
31,1808,2020-01-04
271,81,2020-03-01
925,1808,2019-12-04
1767,1544,2018-02-21
2085,66,2020-07-07
440,1822,2018-01-28
384,1983,2020-03-24
484,64,2020-03-21
29,1983,2020-02-07
1514,81,2020-01-22
740,1808,2020-01-24
1027,81,2020-02-22
540,81,2020-04-09
825,81,2020-04-11
1572,81,2020-04-02
2191,1808,2019-11-11
1156,1983,2020-04-01
1140,1822,2018-03-10
137,1544,2018-04-27
513,1822,2018-01-26
215,1808,2020-01-23
718,1808,2019-11-07
1664,81,2020-01-29
1497,1808,2019-11-02
791,1983,2020-04-07
1728,81,2020-03-13
712,1983,2020-03-19
1545,1983,2020-04-02
1237,1983,2020-04-08
1669,1808,2019-12-01
659,1983,2020-02-16
714,1808,2020-02-03
2123,1983,2020-03-01
1448,1808,2019-11-10
1120,1822,2018-03-06
1954,1544,2018-03-22
731,1983,2020-03-06
1788,1983,2020-02-20
1540,1983,2020-03-23
1961,1822,2018-02-22
592,1808,2019-12-20
1831,1808,2020-01-06
1827,1808,2019-11-11
1613,1983,2020-04-08
1123,1808,2020-02-02
665,1808,2019-12-29
1877,1544,2018-03-26
1985,1792,2020-06-15
1329,81,2020-01-27
126,1822,2018-04-15
1392,1822,2018-01-26
258,1983,2020-03-26
816,1822,2018-01-25
651,1992,2019-02-16
2178,1808,2019-12-11
1599,1983,2020-03-03
102,81,2020-02-21
1352,1812,2020-03-11
751,1544,2018-05-10
1593,1544,2018-02-21
564,1808,2019-12-04
1088,1822,2018-03-02
2098,1822,2018-03-26
90,1983,2020-04-09
215,1822,2018-02-28
120,1822,2018-04-24
338,1822,2018-04-29
1169,1808,2020-01-18
1441,1544,2018-05-11
636,1983,2020-02-08
1167,1544,2018-04-21
268,1808,2020-01-13
709,1983,2020-02-16
2113,81,2020-04-07
1237,81,2020-02-09
537,1544,2018-02-05
1767,81,2020-03-25
1330,1983,2020-02-16
292,1822,2018-03-14
1819,1822,2018-02-06
1995,81,2020-04-20
1425,1808,2019-12-05
1586,1544,2018-02-02
146,64,2020-02-13
1544,1983,2020-02-12
1482,1983,2020-04-11
2041,1822,2018-04-29
1286,1822,2018-01-26
13,1983,2020-04-09
2041,1992,2019-03-03
90,1808,2019-12-17
368,64,2020-02-29
493,1983,2020-04-10
1163,81,2020-03-17
313,1808,2019-11-26
45,1822,2018-04-30
190,1983,2020-03-31
798,1808,2019-12-17
190,1544,2018-05-07
586,1544,2018-03-23
599,1808,2020-01-01
1098,1822,2018-02-23
583,1808,2019-12-05
1747,1822,2018-03-09
250,1822,2018-02-14
160,1808,2019-11-16
649,66,2020-06-04
670,1983,2020-02-23
1480,81,2020-01-28
1428,1822,2018-02-20
78,1812,2020-04-08
2101,1808,2019-11-02
190,81,2020-02-23
1727,1822,2018-02-17
1566,1544,2018-02-01
1443,1822,2018-04-07
353,1983,2020-03-30
2119,1812,2020-03-06
484,1822,2018-04-12
1453,1983,2020-03-21
197,1822,2018-03-23
153,1983,2020-02-12
885,81,2020-01-22
1929,1808,2019-12-23
1945,1808,2019-12-13
825,1822,2018-01-28
233,1983,2020-04-15
1329,1808,2020-01-18
1548,1822,2018-03-18
1584,1822,2018-04-14
1756,1822,2018-04-04
2056,81,2020-04-22
954,64,2020-03-28
1615,1992,2019-02-20
769,1808,2019-12-21
332,81,2020-01-23
708,1808,2019-11-23
891,1822,2018-03-17
1843,1808,2020-02-07
709,1992,2019-01-03
668,81,2020-04-05
1135,1822,2018-02-01
969,1808,2019-11-10
731,66,2020-07-31
2182,1808,2020-01-27
1688,1544,2018-02-07
1951,64,2020-04-02
769,64,2020-03-04
1537,1822,2018-02-04
2080,1822,2018-04-03
1064,1822,2018-02-24
1867,1822,2018-02-06
1121,1808,2020-01-28
952,1983,2020-02-28
1711,1822,2018-04-25
958,1822,2018-01-24
697,64,2020-03-18
863,1822,2018-03-26
1360,81,2020-04-03
1461,1822,2018-04-18
655,1983,2020-04-07
2019,1822,2018-04-19
1593,81,2020-01-28
55,1822,2018-02-20
1974,1822,2018-04-06
1829,1808,2020-01-02
2191,81,2020-03-03
1514,1983,2020-02-06
1098,1812,2020-03-30
3,1822,2018-04-24
1006,1808,2019-12-21
1104,1808,2019-12-15
668,1822,2018-03-28
318,1822,2018-03-29
1074,1544,2018-02-21
2145,1808,2019-11-23
1056,64,2020-01-23
1005,1544,2018-03-26
642,1822,2018-04-17
685,1992,2019-01-21
1793,64,2020-01-27
1169,1983,2020-04-10
407,1808,2020-01-16
1066,1822,2018-02-08
914,1822,2018-04-19
695,1808,2020-01-28
643,1808,2019-12-15
1990,1983,2020-03-10
1119,1808,2019-11-20
550,1808,2020-01-02
506,1544,2018-05-02
653,1808,2020-02-07
786,1544,2018-04-01
1468,1808,2019-12-24
994,1983,2020-01-30
913,1808,2019-11-16
1147,1822,2018-02-11
430,1544,2018-03-14
702,81,2020-03-26
1669,81,2020-02-13
253,1808,2020-02-03
660,1992,2019-01-31
1639,1983,2020-04-18
1476,1808,2019-11-06
1429,81,2020-04-09
1058,81,2020-04-05
791,1544,2018-04-23
347,1992,2019-02-08
1095,1983,2020-03-12
1309,1808,2020-01-15
136,1808,2020-01-06
384,1822,2018-04-09
442,1822,2018-02-15
1595,1808,2019-12-01
422,1822,2018-04-03
412,1822,2018-03-25
249,1983,2020-04-23
493,81,2020-03-11
1439,1983,2020-04-25
1554,1822,2018-03-31
574,1808,2019-11-29
2085,1983,2020-04-03
648,1822,2018-02-07
1806,1822,2018-02-16
2207,1983,2020-04-09
2114,1812,2020-01-15
782,1808,2019-12-31
541,81,2020-04-27
1650,1808,2019-12-20
1417,1983,2020-04-09
1352,1544,2018-02-01
1078,1983,2020-04-05
2133,1808,2020-01-03
38,1544,2018-02-18
1554,1983,2020-01-29
1826,1983,2020-04-15
1673,1544,2018-05-05
1879,1822,2018-02-06
330,81,2020-04-06
653,1822,2018-02-26
14,1983,2020-03-13
13,81,2020-02-07
718,1822,2018-04-02
2036,81,2020-02-17
232,1983,2020-02-24
271,1808,2020-01-02
280,1983,2020-04-29
1500,1983,2020-02-24
1313,1983,2020-02-27
1937,1992,2019-02-07
1358,1808,2019-12-12
867,1992,2019-01-04
1552,1808,2019-12-25
559,1808,2020-02-04
332,1822,2018-02-21
2024,1822,2018-01-24
1358,1983,2020-04-30
1099,81,2020-03-13
954,1992,2018-12-25
1448,1822,2018-02-24
356,81,2020-03-10
1287,1544,2018-03-05
1593,1808,2019-12-26
343,1983,2020-02-17
229,1822,2018-04-24
1120,1983,2020-04-14
908,1822,2018-03-06
519,1808,2019-12-23
1239,1822,2018-01-28
1323,1822,2018-02-26
1619,81,2020-02-15
1261,1822,2018-03-05
462,1992,2019-03-07
540,1822,2018-03-18
1507,1822,2018-04-07
1677,1544,2018-03-21
2209,1983,2020-03-26
706,1808,2019-11-21
655,1822,2018-01-25
1382,1822,2018-02-10
612,1544,2018-02-14
348,81,2020-03-10
1166,1822,2018-03-05
1099,1983,2020-04-28
978,1812,2020-03-28
95,1983,2020-03-27
1798,1992,2019-02-10
1491,1822,2018-02-21
871,1544,2018-03-22
1350,1983,2020-02-02
1970,1808,2019-12-11
1639,1822,2018-04-05
595,1992,2019-03-16
1124,81,2020-03-30
507,1983,2020-03-08
975,81,2020-02-24
1478,1822,2018-04-17
1350,1544,2018-02-22
931,81,2020-04-21
958,1544,2018-02-21
769,1544,2018-05-12
1377,1808,2020-01-23
744,1822,2018-02-26
287,1983,2020-05-01
2098,1544,2018-02-20
1841,1983,2020-02-10
1841,1808,2019-11-13
111,1822,2018-03-14
2121,1812,2020-01-27
241,1822,2018-03-21
307,1544,2018-03-21
918,64,2020-01-31
2153,1822,2018-04-02
369,1822,2018-04-17
1329,1544,2018-03-24
2087,81,2020-03-01
869,1983,2020-02-17
2190,1983,2020-05-03
25,1812,2020-03-28
420,81,2020-01-29
1904,1808,2020-01-18
1235,1822,2018-02-10
866,1808,2020-02-09
2075,1822,2018-02-01
403,81,2020-02-15
658,1808,2019-11-22
1900,1822,2018-03-25
1213,1544,2018-03-23
1334,1983,2020-02-06
1832,1983,2020-04-17
1672,1544,2018-04-10
2051,81,2020-02-14
1339,1983,2020-03-04
1986,66,2020-07-22
1151,81,2020-03-25
1145,81,2020-03-13
1358,1812,2020-03-30
1285,1983,2020-02-28
2178,64,2020-03-02
1260,1983,2020-03-20
404,1992,2019-03-08
1888,1544,2018-04-03
1855,1822,2018-04-11
1540,1822,2018-04-24
1321,81,2020-03-05
1381,1822,2018-02-22
684,1983,2020-03-01
1350,81,2020-03-16
1574,1983,2020-04-14
2098,81,2020-02-24
897,1812,2020-01-14
1205,1808,2019-12-02
820,1983,2020-01-28
1689,1822,2018-04-23
1517,1992,2019-02-04
1247,81,2020-04-09
67,1822,2018-03-13
1729,1822,2018-03-16
1388,1808,2020-01-17
1256,1808,2019-11-20
1514,64,2020-03-13
1484,81,2020-03-01
697,81,2020-02-21
400,1822,2018-01-31
1826,81,2020-01-28
1638,81,2020-03-16
303,1808,2019-12-01
1648,1822,2018-02-24
221,1822,2018-02-08
1323,81,2020-03-04
292,1983,2020-03-20
1994,1808,2020-01-06
870,1808,2019-11-29
1783,1983,2020-03-07
1033,1822,2018-03-05
823,1822,2018-04-01
769,81,2020-02-21
1514,1544,2018-04-16
767,1822,2018-02-25
1108,1808,2020-01-08
1232,1822,2018-04-08
123,1822,2018-04-05
448,1983,2020-04-01
240,1983,2020-03-27
38,1983,2020-04-28
907,1808,2020-01-24
2213,1808,2019-11-04
349,1808,2019-11-26
292,1808,2019-12-11
1131,81,2020-01-28
662,1808,2019-12-20
754,1822,2018-04-09
1440,1822,2018-02-28
2182,1822,2018-03-02
527,1983,2020-03-13
1688,1822,2018-03-17
449,1808,2019-12-08
554,81,2020-03-11
357,1808,2019-12-30
367,1983,2020-02-04
1670,1822,2018-03-01
1039,1983,2020-02-15
202,1808,2019-12-14
400,1983,2020-02-04
337,1992,2019-01-20
1263,81,2020-04-06
2129,1983,2020-03-21
1760,1808,2020-01-24
942,64,2020-03-03
1935,1822,2018-02-01
113,1808,2020-01-06
1613,1544,2018-04-09
1441,1808,2020-02-04
853,1808,2019-11-02
1331,81,2020-04-18
1423,1822,2018-02-04
81,1808,2019-11-18
1701,81,2020-02-05
2045,1808,2020-01-30
199,1808,2019-11-29
1257,64,2020-02-28
978,81,2020-02-21
979,1822,2018-03-09
296,1822,2018-03-07
879,1544,2018-04-17
697,1808,2020-01-21
2048,1808,2019-11-21
1697,1822,2018-02-04
2123,81,2020-01-31
173,1992,2019-02-16
1897,1808,2019-12-14
179,64,2020-04-24
1002,1983,2020-02-05
1934,1822,2018-02-19
1098,64,2020-02-20
1350,64,2020-03-23
1129,1808,2020-02-01
56,1808,2019-12-13
1615,1808,2020-01-19
934,1808,2019-11-08
452,1544,2018-02-21
1988,1808,2020-01-25
1273,1822,2018-03-31
1615,64,2020-01-29
564,1983,2020-04-03
1613,1822,2018-01-31
66,64,2020-01-24
422,81,2020-01-18
520,1808,2020-01-27
961,1808,2020-01-03
1207,1992,2019-02-24
540,1983,2020-04-08
1425,81,2020-04-23
1107,1822,2018-03-28
2129,1808,2020-01-02
617,1822,2018-04-15
1707,1808,2020-01-26
1341,1822,2018-04-26
1951,1822,2018-03-05
581,1808,2020-01-08
756,1808,2019-12-04
1008,1822,2018-04-23
1566,64,2020-03-15
573,1812,2020-02-12
1687,81,2020-03-23
311,1983,2020-04-08
2147,1808,2019-12-19
792,1992,2019-02-24
254,1983,2020-03-28
15,1808,2019-12-06
1406,1822,2018-05-01
316,1822,2018-02-17
1046,1544,2018-02-22
313,1812,2020-04-01
1413,1544,2018-03-10
1423,1808,2020-01-30
37,1812,2020-04-14
1938,81,2020-03-09
939,81,2020-02-26
836,1822,2018-04-07
1545,1992,2019-01-11
1037,1822,2018-04-04
1881,1822,2018-03-26
1291,1808,2019-12-31
532,1822,2018-04-30
1339,1822,2018-03-26
1544,1992,2018-12-26
862,1992,2019-03-05
1514,1992,2019-01-07
1514,1812,2020-02-20
887,1822,2018-02-17
818,1983,2020-03-15
225,1822,2018-04-09
1958,1983,2020-03-04
769,1983,2020-02-28
1608,1983,2020-03-05
1914,1808,2020-01-10
978,1544,2018-02-07
1387,1822,2018-03-27
1707,1544,2018-03-02
78,81,2020-02-04
1259,1983,2020-03-06
971,1808,2019-12-18
1992,1808,2020-01-25
521,1822,2018-02-11
1833,1822,2018-03-10
2164,1808,2020-02-01
296,1983,2020-02-10
1873,1983,2020-03-20
1649,1822,2018-02-20
1671,1983,2020-04-10
489,1822,2018-01-27
480,1983,2020-03-07
1326,1822,2018-03-01
861,64,2020-04-08
22,1808,2020-02-03
1361,1808,2020-02-03
1957,81,2020-02-08
854,1822,2018-05-03
1701,1808,2019-12-15
349,81,2020-03-06
1383,1983,2020-03-18
1715,1812,2020-03-28
2061,1983,2020-01-25
507,1808,2020-01-16
1651,1808,2019-11-21
106,1808,2020-01-07
416,1544,2018-04-16
1994,1822,2018-05-04
