Forum_id,User_id,Date
225,1808,2020-01-28
1900,1544,2018-02-10
342,64,2020-03-11
1953,1822,2018-03-15
957,1983,2020-04-09
151,1822,2018-01-27
1835,1983,2020-04-19
926,1808,2019-11-05
1329,1983,2020-04-15
113,1992,2019-01-16
1863,1808,2020-01-14
1733,1808,2019-11-24
205,1983,2020-02-09
793,1822,2018-04-05
1844,1808,2020-01-06
1981,1808,2019-11-30
1255,1822,2018-03-29
1784,81,2020-04-10
1128,1808,2019-11-17
56,1983,2020-03-20
1239,1983,2020-04-14
1994,1983,2020-04-30
1590,1808,2019-12-28
1237,1808,2020-01-14
1586,1808,2020-01-02
2068,1822,2018-02-02
1650,1992,2019-02-12
2015,1822,2018-01-28
1812,1983,2020-01-29
451,1822,2018-03-21
1573,1822,2018-02-16
2072,1983,2020-04-17
421,1983,2020-03-01
1364,1822,2018-03-09
1259,1822,2018-03-28
264,1992,2019-01-24
134,81,2020-04-03
1298,81,2020-02-10
1127,1808,2019-11-28
383,1808,2019-11-19
791,1822,2018-01-27
798,1983,2020-03-22
952,1822,2018-03-18
1519,1822,2018-04-22
90,81,2020-01-20
1195,1822,2018-02-11
795,1822,2018-04-17
826,1822,2018-04-09
1355,81,2020-04-10
374,1808,2019-11-25
56,1822,2018-01-31
1408,1822,2018-05-04
153,64,2020-01-26
1948,1544,2018-03-15
934,1992,2019-02-10
1855,1983,2020-02-17
832,1544,2018-03-08
634,1808,2019-12-06
211,1808,2020-02-03
272,1808,2019-11-24
2089,1808,2019-12-27
2128,1822,2018-04-23
141,1822,2018-02-23
1490,1808,2020-01-09
658,1822,2018-04-19
1541,1983,2020-02-07
709,1822,2018-02-08
1078,1822,2018-04-28
1586,1822,2018-04-21
1400,1822,2018-04-28
911,1992,2019-01-03
948,1983,2020-03-28
387,1544,2018-05-09
491,1822,2018-03-13
1166,81,2020-01-20
1802,1992,2019-02-23
1183,1544,2018-03-12
1920,1544,2018-05-08
1312,1822,2018-02-04
965,1808,2020-01-19
696,81,2020-03-28
1404,1544,2018-05-12
2021,1983,2020-03-12
2119,1983,2020-02-01
1767,1822,2018-03-12
811,1992,2019-02-19
1589,1822,2018-02-03
1613,64,2020-02-22
1595,1983,2020-04-27
24,1983,2020-04-16
1584,1808,2019-12-04
1048,1808,2019-11-05
1771,81,2020-03-05
1808,1822,2018-04-08
1834,1822,2018-02-07
1287,1983,2020-04-12
1218,1822,2018-05-02
106,1544,2018-04-10
2190,1992,2019-02-08
1262,1992,2018-12-24
376,1808,2019-11-29
1503,1808,2019-12-07
976,1983,2020-04-14
361,1983,2020-03-12
1557,1983,2020-01-26
2048,64,2020-02-05
633,1822,2018-04-28
214,1822,2018-02-08
744,64,2020-04-10
549,1808,2019-11-06
1237,1544,2018-03-14
832,1808,2019-12-04
708,1822,2018-04-12
1330,1822,2018-02-03
897,81,2020-04-13
116,1822,2018-02-02
1545,1544,2018-02-04
90,1544,2018-02-14
671,1983,2020-03-01
1099,1544,2018-02-04
1115,1808,2019-12-19
883,1822,2018-03-12
1166,1808,2019-12-02
1120,1808,2020-01-02
233,81,2020-01-22
2178,1544,2018-03-31
464,1544,2018-04-04
184,1808,2020-01-18
2068,81,2020-02-02
173,1983,2020-02-28
1241,1808,2020-01-01
840,1808,2020-02-09
2045,1992,2019-01-19
696,1808,2019-11-15
840,81,2020-03-08
1048,1992,2019-01-02
1908,1808,2020-02-07
1207,1812,2020-01-26
1675,1808,2019-12-17
1173,1808,2019-11-04
1255,1808,2019-12-06
1152,1822,2018-02-26
700,1808,2019-12-03
2118,1983,2020-03-16
605,1822,2018-03-19
1790,1822,2018-03-18
1717,1992,2019-03-18
517,1983,2020-02-25
1955,1992,2019-01-21
716,81,2020-04-10
1476,1822,2018-02-15
105,1812,2020-02-17
1931,1983,2020-03-03
639,81,2020-01-27
258,81,2020-04-12
848,1983,2020-03-20
2061,1808,2020-02-04
1480,1822,2018-01-29
1092,81,2020-02-20
1699,1983,2020-04-20
1259,1992,2019-03-04
1923,1822,2018-01-26
379,81,2020-01-28
776,1983,2020-02-05
748,1983,2020-04-11
818,1822,2018-04-05
1333,1808,2019-12-05
396,1822,2018-04-23
1273,1983,2020-02-09
1677,1992,2019-03-18
629,1808,2019-12-10
1807,1808,2019-11-23
777,1812,2020-01-24
11,1808,2019-11-29
333,1983,2020-02-20
1741,1822,2018-02-23
102,1992,2019-01-31
954,81,2020-02-18
168,1822,2018-04-13
350,1822,2018-04-20
697,1983,2020-03-26
234,81,2020-01-27
1441,1983,2020-01-24
1090,1822,2018-02-05
1152,1808,2020-01-31
1794,81,2020-03-20
727,1822,2018-04-22
1791,1822,2018-03-15
1593,1983,2020-03-29
1545,66,2020-07-25
92,1544,2018-03-25
298,1808,2020-01-05
613,1822,2018-02-06
942,1808,2020-01-14
1544,1822,2018-03-25
681,64,2020-04-15
983,1983,2020-02-25
1930,64,2020-02-03
1287,81,2020-03-16
1583,81,2020-04-01
919,1808,2019-12-20
1450,1822,2018-01-24
1990,1822,2018-03-24
671,1992,2019-02-18
313,1992,2019-02-21
157,1808,2020-02-08
1632,1822,2018-05-01
410,1822,2018-04-07
359,1822,2018-03-02
450,1822,2018-04-01
910,1808,2019-12-08
1774,1808,2019-11-01
631,1808,2019-12-04
1828,81,2020-04-02
1971,1808,2020-01-20
1951,81,2020-02-19
1469,1983,2020-03-24
1246,1544,2018-02-05
933,1822,2018-04-16
729,1822,2018-03-31
814,1992,2019-02-02
264,1808,2019-12-30
265,81,2020-04-05
1823,1983,2020-04-15
1596,1812,2020-03-05
663,1808,2020-01-31
360,1822,2018-04-23
2020,1983,2020-01-26
97,1808,2019-12-12
891,66,2020-05-30
958,1992,2019-02-21
1499,1544,2018-03-21
3,1983,2020-03-01
2184,1822,2018-01-26
882,1808,2019-12-02
1784,1983,2020-01-30
447,81,2020-04-23
1604,1544,2018-04-27
984,1822,2018-02-19
258,1808,2020-01-14
363,1822,2018-03-22
397,1992,2019-01-18
2000,1983,2020-04-26
1083,81,2020-02-13
1624,1808,2020-02-01
414,81,2020-04-23
2188,1822,2018-03-15
1009,1808,2019-11-02
1761,1808,2019-12-19
1749,1808,2020-01-10
477,1983,2020-03-14
178,1983,2020-04-14
446,1822,2018-04-30
1640,81,2020-04-01
1204,1808,2019-11-08
592,1812,2020-02-22
30,1983,2020-04-13
78,1822,2018-03-22
1898,81,2020-04-19
2195,1808,2020-01-01
2134,1983,2020-04-27
1021,1983,2020-03-01
1880,1822,2018-01-26
915,1808,2019-12-10
1835,81,2020-03-26
708,64,2020-03-15
1407,1983,2020-04-04
1592,1983,2020-03-21
535,1812,2020-01-10
31,81,2020-03-15
879,1822,2018-03-15
1358,1822,2018-04-14
1829,81,2020-03-30
2068,1983,2020-02-18
192,1822,2018-02-21
189,1544,2018-04-16
867,1808,2020-01-01
447,64,2020-03-27
1758,1983,2020-02-01
1550,1822,2018-03-28
1862,1822,2018-02-08
731,81,2020-02-07
874,1822,2018-03-18
1951,1992,2019-01-23
1976,1544,2018-03-30
2112,81,2020-03-13
1706,1983,2020-04-16
1124,1808,2019-12-24
711,1822,2018-02-07
796,1808,2020-02-04
2080,1983,2020-02-03
1627,1808,2020-02-01
441,1808,2019-12-20
762,1983,2020-04-02
277,1822,2018-04-16
374,1983,2020-04-30
34,1808,2019-12-02
910,1992,2019-01-22
748,81,2020-02-23
2139,81,2020-02-25
2151,1808,2019-11-18
1043,1822,2018-02-17
625,64,2020-04-15
1514,1822,2018-04-17
634,1822,2018-04-28
1426,1808,2019-12-07
1566,1983,2020-02-28
156,1983,2020-05-02
1110,1983,2020-03-05
317,1822,2018-01-29
833,1822,2018-03-13
57,1822,2018-02-07
988,1822,2018-05-02
1565,1822,2018-03-01
1073,1822,2018-03-29
553,1983,2020-04-21
1271,1983,2020-05-03
1779,1808,2019-12-19
1268,1983,2020-04-01
1304,1808,2019-12-08
410,1992,2019-01-21
191,1544,2018-04-13
900,1992,2019-02-03
724,1983,2020-02-06
1442,1822,2018-02-24
39,1808,2019-12-12
92,1808,2019-12-04
1898,1822,2018-02-03
1586,1983,2020-01-24
2048,1822,2018-03-09
748,1808,2019-11-10
1967,1808,2020-01-28
1490,1983,2020-04-02
384,1808,2019-12-07
1074,1983,2020-01-31
507,1822,2018-02-15
2194,1822,2018-04-12
1621,1822,2018-03-14
1954,1983,2020-01-28
1846,81,2020-02-25
1022,1983,2020-04-25
111,81,2020-03-14
1523,1808,2020-01-30
825,1983,2020-02-26
1186,1822,2018-03-05
1358,1992,2019-02-01
1888,1822,2018-02-19
264,81,2020-03-10
1767,64,2020-02-26
1031,1808,2019-11-10
1290,1822,2018-03-28
173,1544,2018-05-12
1802,81,2020-02-17
239,1812,2020-01-20
1483,1822,2018-02-23
1363,1822,2018-04-23
940,1822,2018-02-25
852,1983,2020-03-04
2135,81,2020-03-30
725,1983,2020-03-09
326,1822,2018-03-15
123,1808,2019-11-04
1801,1992,2019-03-17
744,1808,2020-01-12
2014,1822,2018-04-08
1934,1812,2020-04-08
296,1812,2020-03-05
651,81,2020-02-01
94,81,2020-03-11
713,1812,2020-03-31
1176,1983,2020-03-04
1311,1992,2019-01-14
1956,1808,2019-12-03
1197,1822,2018-03-03
2138,1808,2019-11-19
117,1822,2018-03-30
1871,1808,2019-12-04
1750,1808,2020-01-14
1287,1822,2018-03-18
1374,1808,2019-11-02
1461,81,2020-04-17
1649,1983,2020-03-30
1296,1822,2018-02-25
899,1822,2018-02-20
362,81,2020-03-19
353,81,2020-02-26
1742,1983,2020-02-16
1719,81,2020-04-27
630,1983,2020-02-18
1088,1544,2018-03-13
1470,1822,2018-02-13
2093,1808,2019-12-14
355,1808,2019-11-03
1781,1808,2020-02-08
1934,1808,2019-11-03
1182,1822,2018-02-06
114,81,2020-02-29
1044,1808,2019-11-29
616,1822,2018-04-08
776,81,2020-03-01
740,1822,2018-04-22
1684,1992,2019-03-02
342,1808,2019-11-17
1019,81,2020-03-30
2130,1822,2018-03-04
271,1822,2018-01-27
1534,1983,2020-03-07
998,1822,2018-03-17
1646,1822,2018-03-12
237,1983,2020-02-28
1717,1808,2020-02-09
1374,1822,2018-03-12
311,81,2020-03-29
1210,1812,2020-03-27
1039,1808,2020-01-28
1480,1544,2018-04-10
1949,1983,2020-01-27
460,1983,2020-03-01
43,1992,2019-01-08
1982,81,2020-04-11
697,1822,2018-02-19
568,1983,2020-03-03
1946,1983,2020-02-22
694,81,2020-04-10
1849,81,2020-03-03
1657,1808,2020-01-18
670,1822,2018-02-23
382,1992,2019-02-26
667,1822,2018-02-27
253,1544,2018-02-05
972,1808,2019-11-21
1232,81,2020-01-26
792,1983,2020-03-12
168,1983,2020-02-04
1858,81,2020-01-26
292,1544,2018-04-18
1831,1983,2020-03-25
820,1808,2020-02-03
537,1808,2019-12-02
74,1544,2018-03-05
811,1822,2018-03-10
320,1808,2020-01-28
1931,1822,2018-04-22
1612,81,2020-04-15
653,1983,2020-03-09
541,1808,2020-01-06
1625,1822,2018-02-22
135,1822,2018-02-24
1188,1808,2019-12-08
1208,1822,2018-02-22
1795,1822,2018-02-06
1262,1808,2020-01-04
353,1822,2018-04-20
659,81,2020-02-12
330,1983,2020-02-15
401,81,2020-03-05
380,1808,2020-01-13
635,81,2020-04-07
793,1992,2019-02-07
956,64,2020-04-24
876,1808,2019-12-25
1658,1808,2020-01-28
976,1808,2019-12-26
754,1808,2019-11-30
1935,1544,2018-03-31
340,81,2020-01-19
473,1822,2018-02-10
1259,81,2020-04-21
1355,1983,2020-03-21
1844,1983,2020-04-27
561,1808,2020-01-03
2124,1822,2018-03-26
377,81,2020-03-11
141,1808,2019-12-17
1618,81,2020-03-12
569,1822,2018-03-06
1905,1808,2020-02-05
52,1808,2020-01-12
1671,81,2020-02-15
568,1808,2019-11-22
756,1822,2018-04-12
190,1992,2018-12-28
113,1822,2018-04-12
1737,1822,2018-03-17
1361,81,2020-04-05
914,1808,2020-01-12
659,1822,2018-04-16
1389,1822,2018-03-24
1534,1822,2018-03-20
1329,1992,2019-01-15
1544,81,2020-04-26
592,1992,2019-01-07
2208,81,2020-01-27
2190,1822,2018-04-10
1671,1808,2019-12-31
122,1822,2018-04-28
874,1808,2020-01-19
2106,1544,2018-04-11
1578,1822,2018-03-07
1246,1983,2020-04-09
534,1983,2020-02-09
881,1983,2020-04-25
514,1822,2018-02-10
575,1544,2018-03-21
1287,1808,2019-11-15
651,1983,2020-03-23
1897,1822,2018-03-07
840,1822,2018-04-28
1045,1822,2018-02-17
1720,1822,2018-02-26
1360,1544,2018-04-22
897,1544,2018-03-19
1302,1808,2020-01-30
1841,81,2020-01-29
1390,1808,2019-12-20
660,1808,2019-12-29
1176,1808,2020-01-21
2194,1808,2019-12-22
2159,1822,2018-02-03
414,1983,2020-02-26
431,1808,2020-02-03
144,1808,2019-11-14
1676,1983,2020-02-04
2190,81,2020-02-03
32,1983,2020-04-04
1650,1544,2018-02-08
782,1822,2018-05-01
129,1822,2018-02-22
1934,1983,2020-04-04
1877,1983,2020-02-01
2071,1822,2018-02-01
1030,1808,2019-12-22
330,1544,2018-03-30
13,1822,2018-03-05
1371,1808,2020-02-01
1230,1822,2018-03-16
422,1808,2019-12-04
327,1544,2018-03-03
2003,1822,2018-04-08
1594,81,2020-02-26
1676,1822,2018-03-15
181,1808,2019-11-19
771,1822,2018-04-28
1099,64,2020-04-22
769,1992,2019-03-03
915,1822,2018-03-03
1003,1808,2019-11-10
1324,1822,2018-03-16
104,1822,2018-01-27
1297,1808,2019-12-01
406,1808,2019-11-04
147,1808,2019-11-25
911,64,2020-04-16
739,1983,2020-04-21
457,1822,2018-03-01
674,1992,2019-02-13
1222,64,2020-02-12
10,1808,2020-01-07
1858,1822,2018-04-02
34,1822,2018-02-14
2035,81,2020-02-23
399,1822,2018-01-29
1784,1822,2018-02-24
1994,81,2020-03-11
1295,1822,2018-04-04
407,1983,2020-02-05
173,64,2020-02-06
1537,1992,2018-12-22
560,1983,2020-02-14
271,64,2020-04-10
726,1808,2019-12-22
2070,1822,2018-02-26
1988,1822,2018-04-09
681,1544,2018-02-27
597,1822,2018-04-30
820,1544,2018-03-12
1666,1822,2018-04-28
1027,1822,2018-02-06
932,1808,2019-12-17
1236,1808,2020-01-24
2019,81,2020-03-21
67,1808,2019-12-23
658,1983,2020-02-23
909,81,2020-04-08
2019,1983,2020-04-29
1526,1992,2019-02-13
2152,1822,2018-01-30
13,1808,2019-11-28
3,64,2020-04-05
344,1983,2020-03-26
1857,1808,2019-11-28
968,1822,2018-03-24
1744,1808,2020-01-21
351,1812,2020-02-03
1909,1822,2018-02-21
1701,1544,2018-02-26
1650,1812,2020-02-04
243,1808,2019-12-16
1506,1822,2018-01-25
731,1808,2020-01-18
164,1808,2020-01-07
26,1983,2020-03-13
743,1808,2019-12-16
958,1983,2020-04-09
1740,1983,2020-02-28
1555,1822,2018-03-09
502,1983,2020-03-21
1729,1544,2018-04-01
1829,1992,2018-12-31
1480,1808,2020-02-05
542,1822,2018-04-09
2000,81,2020-04-21
1724,1822,2018-03-08
2006,1808,2020-02-05
508,1983,2020-04-01
1153,1822,2018-02-14
123,1992,2019-01-10
784,1822,2018-04-06
678,1544,2018-03-05
392,1812,2020-01-17
1667,1808,2020-02-07
879,81,2020-02-17
1480,1992,2019-01-17
543,1822,2018-01-27
2140,1808,2019-11-28
1304,1822,2018-04-19
993,81,2020-03-07
1499,1822,2018-05-04
1258,1822,2018-04-11
888,1808,2019-11-02
1943,81,2020-04-26
281,1983,2020-04-19
200,1992,2019-03-06
1822,1983,2020-03-03
420,1808,2019-12-13
1641,1808,2019-12-31
252,1983,2020-02-02
1546,1983,2020-03-15
197,1808,2020-01-16
1135,81,2020-02-04
1604,1808,2019-12-21
1040,1808,2020-01-04
1166,1983,2020-01-28
918,1822,2018-03-08
1193,1983,2020-02-03
935,1808,2020-01-02
1256,1544,2018-02-01
1534,1808,2019-12-31
577,1983,2020-04-21
2195,1992,2019-01-28
243,81,2020-01-22
400,81,2020-02-11
1176,1822,2018-04-20
500,1983,2020-03-24
583,1992,2019-03-04
1495,1808,2020-01-26
918,1983,2020-03-27
627,81,2020-01-30
2156,1983,2020-05-01
1606,1822,2018-03-19
29,1808,2020-01-09
979,81,2020-04-03
1191,1808,2019-12-03
1246,1808,2020-01-02
2197,81,2020-04-14
646,1983,2020-03-27
737,1808,2019-12-25
993,1808,2019-11-19
226,81,2020-02-10
938,1808,2019-12-21
1436,1983,2020-02-28
1343,1544,2018-03-26
173,1808,2019-11-12
625,1808,2019-12-23
461,1808,2019-11-17
730,1822,2018-02-02
1818,1822,2018-02-21
537,1992,2019-02-21
685,81,2020-01-28
2105,81,2020-01-26
808,1822,2018-02-15
791,1808,2019-12-25
1918,1544,2018-04-15
290,1822,2018-04-26
2051,66,2020-04-24
1250,81,2020-01-24
134,1822,2018-04-30
640,1983,2020-03-24
1043,1808,2020-01-16
77,81,2020-02-02
1540,1544,2018-04-13
578,1822,2018-04-04
24,1822,2018-04-09
819,1822,2018-01-24
1853,1812,2020-03-30
793,1544,2018-02-09
222,1983,2020-04-18
1501,1822,2018-01-28
989,1822,2018-04-22
489,1812,2020-02-13
374,1822,2018-02-26
1503,1822,2018-04-14
586,1992,2019-01-27
1278,1822,2018-03-10
1528,1544,2018-03-25
125,81,2020-04-22
2195,1812,2020-01-30
2008,1812,2020-04-01
330,1808,2019-12-25
289,1822,2018-02-24
340,1808,2019-12-07
1528,81,2020-04-24
1091,81,2020-01-31
568,1822,2018-02-16
1699,1992,2018-12-16
1858,1808,2019-12-03
2054,1822,2018-04-23
695,66,2020-05-09
1609,1822,2018-02-13
910,81,2020-04-16
787,1544,2018-03-16
1676,1808,2019-12-06
2073,1983,2020-02-09
1826,1808,2020-01-10
2184,1992,2019-01-21
466,1808,2020-01-01
1778,1544,2018-03-19
895,81,2020-01-29
1052,1822,2018-03-10
6,1822,2018-01-30
1650,66,2020-06-18
1507,1544,2018-03-06
1593,64,2020-02-15
529,1822,2018-02-26
1799,1822,2018-04-16
1971,1822,2018-02-10
2177,1808,2019-12-14
1273,1544,2018-04-14
62,1808,2020-01-17
2089,1822,2018-02-15
420,1822,2018-03-12
616,1808,2020-01-24
401,1544,2018-04-27
1729,1808,2020-01-05
757,1822,2018-02-12
1751,1983,2020-03-03
316,81,2020-04-09
154,64,2020-02-12
500,1822,2018-03-05
450,1808,2019-11-28
677,1822,2018-03-27
1791,1983,2020-04-10
1649,81,2020-02-10
2126,1983,2020-03-14
208,1983,2020-04-10
623,1808,2019-12-15
1925,1822,2018-01-27
1041,1983,2020-04-25
1319,1983,2020-04-22
1221,1822,2018-04-23
1588,1822,2018-04-14
1777,1822,2018-02-02
2113,64,2020-02-03
1488,1822,2018-03-03
1720,1983,2020-04-20
2017,1544,2018-03-10
298,1822,2018-03-28
112,1808,2020-01-19
921,1544,2018-03-16
1959,1822,2018-02-09
504,1983,2020-03-13
270,1822,2018-04-28
1163,64,2020-03-04
526,1983,2020-02-17
2206,1808,2019-11-26
1154,81,2020-04-25
1612,1822,2018-04-15
962,81,2020-02-17
307,1808,2019-11-01
733,1983,2020-03-12
1344,1808,2019-12-18
596,1983,2020-03-26
1851,1822,2018-04-16
1085,1822,2018-04-16
826,1808,2019-11-12
728,1812,2020-03-29
1540,1808,2019-12-22
709,81,2020-01-19
1805,1822,2018-03-07
1963,1822,2018-02-04
1487,64,2020-02-03
597,1983,2020-04-07
1390,1983,2020-04-14
1164,1544,2018-04-08
254,1808,2019-12-27
272,1822,2018-03-29
305,1808,2020-01-25
1045,1808,2019-11-21
2036,1808,2019-12-04
2006,81,2020-02-01
1888,1808,2019-12-06
695,1822,2018-03-25
1104,1983,2020-04-03
276,1808,2019-12-24
1425,1822,2018-04-27
693,64,2020-01-23
498,1983,2020-02-01
2132,1808,2020-01-17
1692,1983,2020-02-17
790,1808,2020-01-28
722,81,2020-02-08
391,1983,2020-04-23
1579,1983,2020-04-10
512,1544,2018-02-14
677,1992,2019-03-23
1772,1983,2020-04-20
843,64,2020-03-29
540,1544,2018-03-01
855,1808,2019-11-17
1502,1544,2018-03-13
1537,1983,2020-01-28
1924,1808,2020-01-22
548,1808,2019-12-12
39,1822,2018-03-21
2056,1822,2018-04-14
2106,1992,2019-01-24
1072,1992,2019-03-07
966,1808,2020-01-24
1617,1808,2020-01-06
167,1808,2019-12-20
1529,1808,2019-11-04
1095,1822,2018-03-22
878,81,2020-01-27
638,1812,2020-04-08
647,1808,2019-12-13
101,1808,2019-12-10
767,1983,2020-05-03
187,1992,2019-02-24
1534,1544,2018-02-19
47,1822,2018-02-05
1107,1983,2020-02-29
610,1983,2020-03-28
1311,1983,2020-05-01
164,1822,2018-02-22
787,81,2020-04-07
613,1983,2020-04-30
745,81,2020-04-04
1917,1822,2018-02-14
956,1822,2018-03-05
3,81,2020-03-10
79,1544,2018-05-07
678,64,2020-04-17
738,1808,2020-01-23
1754,1808,2019-12-31
1177,81,2020-02-15
1780,1983,2020-04-30
1041,1822,2018-04-07
539,1544,2018-04-13
2087,1808,2019-11-04
998,1992,2019-01-05
1932,1812,2020-04-11
1704,1983,2020-02-12
1268,1544,2018-02-21
269,1822,2018-02-06
488,1983,2020-04-20
1420,1808,2020-01-25
1760,1822,2018-04-22
480,81,2020-04-12
676,1808,2020-01-24
1034,81,2020-03-02
1289,1983,2020-02-29
575,1822,2018-03-13
1197,1983,2020-02-07
2052,1808,2019-12-09
1260,1992,2019-02-20
2167,1822,2018-03-18
260,1983,2020-03-12
1652,1822,2018-03-23
51,1822,2018-03-12
1041,81,2020-04-22
1087,1808,2019-11-18
1580,1808,2020-01-23
1038,1544,2018-04-28
2030,1808,2019-11-04
532,1808,2019-11-13
860,1983,2020-03-07
1077,1544,2018-02-02
579,1808,2019-12-07
545,1808,2019-12-21
700,1812,2020-02-01
1378,1808,2019-11-18
47,1992,2019-02-07
750,1992,2019-01-07
680,1808,2019-12-30
1241,1822,2018-04-24
1357,1544,2018-03-07
2040,1822,2018-04-14
1507,64,2020-03-08
1679,1822,2018-04-04
1843,81,2020-04-07
1662,1983,2020-03-04
340,1822,2018-03-10
533,81,2020-03-18
1525,1822,2018-03-25
979,1808,2019-11-21
700,1992,2019-03-21
653,81,2020-04-01
1232,1983,2020-03-03
231,1822,2018-04-30
651,1808,2019-12-12
370,1822,2018-03-17
450,1992,2019-02-12
632,64,2020-01-31
1871,1822,2018-04-24
2039,1822,2018-04-17
1194,1822,2018-04-29
1623,1808,2019-11-18
578,81,2020-04-18
964,1808,2019-11-27
125,1822,2018-02-18
1576,1808,2020-01-13
1754,81,2020-01-23
1697,1983,2020-03-04
1339,1992,2019-01-15
1848,1822,2018-02-11
541,1822,2018-03-26
2047,1992,2019-01-14
1875,1822,2018-03-02
1281,64,2020-03-09
753,1808,2019-11-01
983,81,2020-01-20
484,1808,2020-01-11
57,1983,2020-02-02
710,1983,2020-02-08
1363,81,2020-03-25
1888,1983,2020-02-11
556,1983,2020-03-10
1507,1983,2020-04-08
625,1822,2018-01-30
1337,64,2020-02-20
450,1544,2018-03-17
862,1808,2019-12-14
978,1808,2020-01-17
476,1983,2020-03-05
459,1983,2020-02-09
1413,1983,2020-03-25
362,1983,2020-01-25
737,1822,2018-03-22
1329,64,2020-03-05
550,81,2020-04-20
892,1808,2019-11-22
650,1808,2020-01-17
168,1808,2019-11-20
207,1992,2019-01-17
1644,1808,2019-11-24
1358,1544,2018-05-07
914,1544,2018-05-10
1234,1808,2020-01-03
1359,1808,2020-01-04
744,1983,2020-02-17
255,1992,2019-01-25
1466,1808,2020-02-04
1987,1983,2020-03-15
228,1822,2018-02-24
1276,1808,2020-01-26
145,1812,2020-01-25
1643,1822,2018-04-04
1649,1808,2019-11-18
1398,1822,2018-01-24
392,1808,2020-01-25
1804,1822,2018-01-26
913,1822,2018-03-12
825,1808,2019-11-25
781,81,2020-02-18
1709,1822,2018-04-25
1892,1822,2018-04-18
739,1808,2020-02-01
1826,1812,2020-01-10
326,1544,2018-03-26
780,1808,2020-01-03
2189,1808,2020-01-05
673,1808,2019-12-07
1304,81,2020-01-29
295,1544,2018-04-13
102,1544,2018-05-06
2181,1822,2018-05-04
1897,1983,2020-03-23
1646,1808,2019-12-20
304,81,2020-02-13
620,81,2020-02-29
1364,1992,2019-01-10
